seq_id,strategy,gen_len,scored_len,emitted_eos,hit_cap,total_logp,mean_logp,rep4,distinct2,text
104,ancestral,40,40,0,1,-86.05422973632812,-2.151355743408203,0.02702702702702703,0.8717948717948718,-9e348. Dum las tenos dos. Marcy hadn't seen them in a long time. Marcy decided to take a cruise down the coast to make herself happy. Marcy decided
104,topp90,40,40,0,1,-35.109336853027344,-0.8777334213256835,0.05405405405405406,0.7435897435897436,. she wanted to buy a new car. she chose to buy a new car from a dealership. she waited two weeks for it to arrive. she rented a car from the dealership. she drove all
104,temp07,40,40,0,1,-30.645095825195312,-0.7661273956298829,0.24324324324324326,0.5641025641025641,. she wanted to buy a new car. she decided to buy a new Jeep. she had gotten a good deal on it. she decided to buy a new car. she bought a new Jeep.
105,greedy,40,40,0,1,-25.65995979309082,-0.6414989948272705,0.5135135135135135,0.38461538461538464,8e7e-daa8a-bfcb8-7e7e-7e7e-7e7e-7e7e-7e7e-
105,beam5,40,40,0,1,-9.432987213134766,-0.23582468032836915,0.8378378378378378,0.1282051282051282,8a8a-e8a8a-e8a8a-e8a8a-e8a8a-e8a8a-e8a8a
105,beam20,40,40,0,1,-4.036200046539307,-0.10090500116348267,0.8108108108108109,0.1794871794871795,6e17-417d-6e17-417d-6e17-417d-6e17-417d-6e17-417d-6e17-417
105,ancestral,40,40,0,1,-27.84246826171875,-0.6960617065429687,0.6216216216216216,0.3333333333333333,fb4c-457d-6e17-417d-fb4c-457d-6e17-417d-fb4c-457d-6e17-417
105,topp90,40,40,0,1,-34.10349655151367,-0.8525874137878418,0.6486486486486487,0.3333333333333333,c9a8-2a73-6a31-c9a8-2a73-6a31-c9a8-2a73-6a31-c
105,temp07,40,40,0,1,-33.3112907409668,-0.8327822685241699,0.3783783783783784,0.5128205128205128,8e69-8e69-8e69-8e69-8e69. David wanted to buy a new car for his wife. David decided to buy a new car on payday
106,greedy,40,40,0,1,-8.04465103149414,-0.20111627578735353,0.8918918918918919,0.10256410256410256,-da8e-da8e-da8e-da8e-da8e-da8e-da8e-da8e-da8e-da8e
106,beam5,40,40,0,1,-8.944480895996094,-0.22361202239990235,0.918918918918919,0.07692307692307693,-ffea-ffea-ffea-ffea-ffea-ffea-ffea-ffea-ffea-ffea-ffea-ffea-ffea-
106,beam20,40,40,0,1,-8.04465103149414,-0.20111627578735353,0.8918918918918919,0.10256410256410256,-da8e-da8e-da8e-da8e-da8e-da8e-da8e-da8e-da8e-da8e
106,ancestral,40,40,0,1,-13.929845809936523,-0.3482461452484131,0.7837837837837838,0.1794871794871795,-da9a-da6d-da9a-da6d-da9a-da6d-da9a-da6d-da9a-da6d
106,topp90,40,40,0,1,-27.383319854736328,-0.6845829963684082,0.7027027027027027,0.28205128205128205,-fe3b-5daa-d15a-d15a-d15a-d15a-d15a-d15a-d15a-d15a
106,temp07,40,40,0,1,-17.78087615966797,-0.4445219039916992,0.8108108108108109,0.1794871794871795,-effea-d176a-d176a-d176a-d176a-d176a-d176a-d176a-d176a-d176a
107,greedy,40,40,0,1,-9.05185317993164,-0.226296329498291,0.8648648648648649,0.1282051282051282,f-8e8f-8e8f-8e8f-8e8f-8e8f-8e8f-8e8f-8e8
107,beam5,40,40,0,1,-6.339023590087891,-0.15847558975219728,0.8918918918918919,0.10256410256410256,f-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bb
107,beam20,40,40,0,1,-5.232329845428467,-0.13080824613571168,0.5945945945945946,0.358974358974359,f-8d92f8339-4e0f-419f-8d92f8339-4e0f-419f-8d92f8339-4
107,ancestral,40,40,0,1,-48.55224609375,-1.21380615234375,0.10810810810810811,0.7692307692307693,f-9e76.she worked quite hard for many years.she started looking for a new job.she looked around for a nice company to work for.she looked around for a nice job
107,topp90,40,40,0,1,-5.232329845428467,-0.13080824613571168,0.5945945945945946,0.358974358974359,f-8d92f8339-4e0f-419f-8d92f8339-4e0f-419f-8d92f8339-4
107,temp07,40,40,0,1,-17.87849235534668,-0.446962308883667,0.7567567567567568,0.23076923076923078,f-8a7c-5e7c-5e7c-5e7c-5e7c-5e7c-5e7c-5e7
108,greedy,40,40,0,1,-12.521989822387695,-0.3130497455596924,0.7567567567567568,0.20512820512820512,a-8aeb-aeea-aeea-aeea-aeea-aeea-aeea-aeea-aeea-aee
108,beam5,40,40,0,1,-6.497566223144531,-0.16243915557861327,0.8918918918918919,0.10256410256410256,a-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cda
108,beam20,40,40,0,1,-6.497566223144531,-0.16243915557861327,0.8918918918918919,0.10256410256410256,a-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cda
108,ancestral,40,40,0,1,-64.4879150390625,-1.6121978759765625,0.2702702702702703,0.6410256410256411,a-c71e-c79a-fa2a-fa2a-fa2a-fa2a. Jessie walked across the yard in the rain. She looked around and wanted
108,topp90,40,40,0,1,-45.98283386230469,-1.149570846557617,0.13513513513513514,0.717948717948718,a-eea7-eea7-eea7. Edy went to the store to buy a new dog. Edy got home late that night. Edy walked around the yard
108,temp07,40,40,0,1,-21.564865112304688,-0.5391216278076172,0.7297297297297297,0.2564102564102564,a-8a9e-a2cd-a2cd-a2cd-a2cd-a2cd-a2cd-a2cd-a2cd-a
109,greedy,40,40,0,1,-35.72881317138672,-0.893220329284668,0.13513513513513514,0.7435897435897436,"fc-aebc-da8f-aebc-da8f. Dalek was supposed to arrive soon, but Dalek arrived early, skipping the flight to Atlanta. Dalek"
109,beam5,40,40,0,1,-8.02191162109375,-0.20054779052734376,0.8378378378378378,0.15384615384615385,baa-daa9a-daa9a-daa9a-daa9a-daa9a-daa9a-daa9a-daa
109,beam20,40,40,0,1,-7.025124549865723,-0.17562811374664306,0.8648648648648649,0.1282051282051282,fc-8df4-8df4-8df4-8df4-8df4-8df4-8df4-8df4-8df4-8df
109,ancestral,40,40,0,1,-73.21350860595703,-1.8303377151489257,0.0,0.8717948717948718,41-c28a-7d09-fdaa-da39-a72a-c294-c296-c297. Dianja decided to bake a cake for her birthday
109,topp90,40,40,0,1,-68.38807678222656,-1.709701919555664,0.0,0.9230769230769231,fc-e963f. Elaine looked at her books again. Elaine felt uncomfortable around her friends at the mall. Elaine decided to go to a different place. Elaine walked to the grocery store and
109,temp07,40,40,0,1,-32.20799255371094,-0.8051998138427734,0.2702702702702703,0.5897435897435898,fc-eecf. She wanted to get a puppy for her brother. She got a puppy from a puppy shop. She decided to get a puppy for her brother. She got a puppy from
110,greedy,40,40,0,1,-24.536956787109375,-0.6134239196777344,0.10810810810810811,0.7435897435897436,-8bbf. she had a big dog that she wanted to sell. she decided to sell it to a friend. she bought a puppy from a puppy shop. she bought a puppy from a
110,beam5,40,40,0,1,-16.12030792236328,-0.40300769805908204,0.5675675675675675,0.41025641025641024,-8bbf. she went to the store to buy groceries for her family. she went to the store to buy groceries for her family. she went to the store to buy groceries for her family
110,beam20,40,40,0,1,-16.12030792236328,-0.40300769805908204,0.5675675675675675,0.41025641025641024,-8bbf. she went to the store to buy groceries for her family. she went to the store to buy groceries for her family. she went to the store to buy groceries for her family
110,ancestral,40,40,0,1,-65.84645080566406,-1.6461612701416015,0.13513513513513514,0.7692307692307693,-5cef. he got a new roommate by driving across the country. he slept down in his apartment while his roommate slept in her bedroom. he slept down in his apartment while her roommate slept
110,topp90,40,40,0,1,-38.9681396484375,-0.9742034912109375,0.21621621621621623,0.6153846153846154,-a80f. she wanted to bake a cake for her friends. she wanted to bake it really nice. she wanted to bake it exactly like her friends wanted it. she wanted to bake it
110,temp07,40,40,0,1,-37.791168212890625,-0.9447792053222657,0.05405405405405406,0.8205128205128205,-c244. She went to the mall with her friend. She went to the store to purchase a new purse. She bought a nice black purse with a shiny buckle. She went back to her
111,greedy,40,40,0,1,-8.505600929260254,-0.21264002323150635,0.8378378378378378,0.15384615384615385,cdaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-
111,beam5,40,40,0,1,-5.843951225280762,-0.14609878063201903,0.8918918918918919,0.10256410256410256,cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-
111,beam20,40,40,0,1,-5.643945693969727,-0.14109864234924316,0.7837837837837838,0.20512820512820512,96b9-4ae1-96b9-4ae1-96b9-4ae1-96b9-4ae1-96b9-4ae1-
111,ancestral,40,40,0,1,-81.71196746826172,-2.042799186706543,0.13513513513513514,0.717948717948718,cafcd5dbe6. Lynn told her mom she would sell the house when her university been done. Lynn hoped her mom would sell the house after graduation. Lynn hoped her mom would sell
111,topp90,40,40,0,1,-43.407508850097656,-1.0851877212524415,0.10810810810810811,0.8205128205128205,"96b9-4ae1-96b9-4ae1. Jen told her friends that she got a new puppy. Jen had a fancy puppy, a puppy with fancy bells and whist"
111,temp07,40,40,0,1,-51.98146057128906,-1.2995365142822266,0.02702702702702703,0.7435897435897436,cdaa-eeb8-9e2a-daa8-91d8-56a8-8e2a-96b9-4ae1-cda
112,greedy,40,40,0,1,-12.961443901062012,-0.32403609752655027,0.7837837837837838,0.20512820512820512,-8feb-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa
112,beam5,40,40,0,1,-10.188931465148926,-0.2547232866287231,0.5675675675675675,0.41025641025641024,-bfc9-f85b0721-7549-43fe-bfc9-f85b0721-7549-43fe-bfc9-f85b
112,beam20,40,40,0,1,-9.876020431518555,-0.24690051078796388,0.8918918918918919,0.10256410256410256,-7feb-7feb-7feb-7feb-7feb-7feb-7feb-7feb-7feb-7feb
112,ancestral,40,40,0,1,-73.64859008789062,-1.8412147521972657,0.10810810810810811,0.7948717948717948,-c073b9b513a. Jayson ran away from his home in public. Jayson decided to take a visiting friend to dinner at a restaurant. Jayson decided to take a
112,topp90,40,40,0,1,-63.000282287597656,-1.5750070571899415,0.0,0.9743589743589743,"-98d8. Her dog wandered around the house a lot, biting people and scratching them. Maria picked up his vomit and threw it away. Maria decided to take her dog to a dog park"
112,temp07,40,40,0,1,-21.224674224853516,-0.5306168556213379,0.40540540540540543,0.46153846153846156,-9fda. Tom went to the store to buy a new dog. Tom went to the store to buy a new puppy. Tom went to the store to buy a puppy. Tom went to
113,greedy,40,40,0,1,-13.86516284942627,-0.3466290712356567,0.7837837837837838,0.15384615384615385,a8-c8a8a-c8a8a-c8a8a-c8a8a-c8a8a-c8a8a-c
113,beam5,40,40,0,1,-13.668661117553711,-0.3417165279388428,0.7567567567567568,0.1794871794871795,a8-8a8a-c8a8a-c8a8a-c8a8a-c8a8a-c8a8a-c8
113,beam20,40,40,0,1,-19.478336334228516,-0.4869584083557129,0.5135135135135135,0.38461538461538464,74. She wanted to get a pet for her family. She decided to get a puppy for her family. She decided to get a puppy for her family. She decided to get a puppy for her
113,ancestral,40,40,0,1,-28.783893585205078,-0.719597339630127,0.5675675675675675,0.38461538461538464,f8-8a3a-febb-a7a8-a7a8-a7a8-a7a8-a7a8-a7a
113,topp90,40,40,0,1,-58.90257263183594,-1.4725643157958985,0.24324324324324326,0.717948717948718,d6-feb1a-c8c9b-7d3a4-c8c9b-7d3a4. Bob threw a cake to his friend at
113,temp07,40,40,0,1,-34.18265151977539,-0.8545662879943847,0.4594594594594595,0.5128205128205128,c8-9a79-aebc-aebc-aebc-aebc-aebc-aebc. Joe decided to take a nice walk in the
114,greedy,40,40,0,1,-28.438982009887695,-0.7109745502471924,0.24324324324324326,0.717948717948718,a-8bbf-cbdc-e9fda-bfcb-a9fda-bfcb-a9fda. Bob wanted to buy a new car
114,beam5,40,40,0,1,-10.850508689880371,-0.2712627172470093,0.7567567567567568,0.23076923076923078,a-8bbf-cbdc-cbdc-cbdc-cbdc-cbdc-cbdc-cbdc-cbdc-cbd
114,beam20,40,40,0,1,-7.5069427490234375,-0.18767356872558594,0.8648648648648649,0.1282051282051282,a-9fdaa-9fdaa-9fdaa-9fdaa-9fdaa-9fdaa-9fdaa-9fda
114,ancestral,40,40,0,1,-62.04646682739258,-1.5511616706848144,0.08108108108108109,0.8205128205128205,e-5fdc-e963a76a0f. copied to the desktop. the computer crashed shortly afterwards. the computer was unusable for three days. the computer was unusable
114,topp90,40,40,0,1,-20.714580535888672,-0.5178645133972168,0.6756756756756757,0.2564102564102564,a-7a7a-cbbf-ba7a-cbbf-ba7a-cbbf-ba7a-cbbf-ba7a-c
114,temp07,40,40,0,1,-54.854522705078125,-1.371363067626953,0.24324324324324326,0.6153846153846154,d-ecf8b-5ebb-79f6-e9a7-febb-d8c7-e9a7-febb-d8
115,greedy,40,40,0,1,-11.199041366577148,-0.27997603416442873,0.8378378378378378,0.1282051282051282,8a8a-c8a8a-c8a8a-c8a8a-c8a8a-c8a8a-c8a8a
115,beam5,40,40,0,1,-11.199041366577148,-0.27997603416442873,0.8378378378378378,0.1282051282051282,8a8a-c8a8a-c8a8a-c8a8a-c8a8a-c8a8a-c8a8a
115,beam20,40,40,0,1,-5.067037582397461,-0.12667593955993653,0.6756756756756757,0.3076923076923077,20a5756b-c790-457c-20a5756b-c790-457c-20a5756b-c790-457c-20a5756
115,ancestral,40,40,0,1,-86.42216491699219,-2.160554122924805,0.0,0.9487179487179487,80aa-e924b-fea99a-03236. she got a new puppy twenty years later. she didn't know what to do with it. she decided to sell it
115,topp90,40,40,0,1,-68.06182098388672,-1.701545524597168,0.08108108108108109,0.7948717948717948,6a8c-e791-e7b9-073b-01a4-c7c6-f7c8-b9c8-b9c
115,temp07,40,40,0,1,-40.59930419921875,-1.0149826049804687,0.5945945945945946,0.358974358974359,7a74-c8d6-a800-cba8-a800-cba8-a800-cba8-a800-cba8-a800-
116,greedy,40,40,0,1,-2.2290351390838623,-0.055725878477096556,0.6486486486486487,0.3333333333333333,-8f68c397-0703-41e7-8f68c397-0703-41e7-8f68c397-0703-41e7-
116,beam5,40,40,0,1,-2.2290351390838623,-0.055725878477096556,0.6486486486486487,0.3333333333333333,-8f68c397-0703-41e7-8f68c397-0703-41e7-8f68c397-0703-41e7-
116,beam20,40,40,0,1,-2.2290351390838623,-0.055725878477096556,0.6486486486486487,0.3333333333333333,-8f68c397-0703-41e7-8f68c397-0703-41e7-8f68c397-0703-41e7-
116,ancestral,40,40,0,1,-49.382347106933594,-1.23455867767334,0.35135135135135137,0.5897435897435898,-51c8-7e8f-07a3c-02a2c-04a0a-04a0a-04a0a-04a0a-
116,topp90,40,40,0,1,-2.2290351390838623,-0.055725878477096556,0.6486486486486487,0.3333333333333333,-8f68c397-0703-41e7-8f68c397-0703-41e7-8f68c397-0703-41e7-
116,temp07,40,40,0,1,-46.96650314331055,-1.1741625785827636,0.2972972972972973,0.5897435897435898,-9e56. Luciano decided to take a movie in the theater. Luciano arrived at the theater and took the movie. Luciano arrived at the theater and took the movie. Luciano
117,greedy,40,40,0,1,-29.18848419189453,-0.7297121047973633,0.13513513513513514,0.717948717948718,c244. she had a big dog that she wanted to sell. she decided to sell it to a friend. she bought a puppy from a puppy shop. she bought a puppy from a puppy dealer
117,beam5,40,40,0,1,-6.680086135864258,-0.16700215339660646,0.8918918918918919,0.10256410256410256,cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-
117,beam20,40,40,0,1,-5.1490044593811035,-0.1287251114845276,0.6756756756756757,0.3076923076923077,6299d12a-29bc-4233-6299d12a-29bc-4233-6299d12a-29bc-4233-6299d12
117,ancestral,40,40,0,1,-61.02064895629883,-1.5255162239074707,0.02702702702702703,0.8717948717948718,"c298. Hamdin didn't like being home very much, so he decided to bring his parents back to life. Hamdin went to the store to get supplies for the parents. Hamdin went"
117,topp90,40,40,0,1,-63.67298126220703,-1.5918245315551758,0.13513513513513514,0.7435897435897436,a34f-2e7e-d24d-d24d. Molly went to the mall with her friend. Molly had some purchases on her arm. Molly went to the mall with
117,temp07,40,40,0,1,-46.91004180908203,-1.1727510452270509,0.21621621621621623,0.5897435897435898,c244. Kenny worked very hard to put a tray in the fridge. Kenny decided to put a little food in the tray. Kenny decided to put a little meat in the tray. Kenny decided to
118,greedy,40,40,0,1,-18.060592651367188,-0.45151481628417967,0.13513513513513514,0.7435897435897436,bfc-c33fdc13-0a17-4bfc-c33fdc13. Bob went to the store to buy a new bike. Bob bought a new bike with
118,beam5,40,40,0,1,-5.203527450561523,-0.1300881862640381,0.6216216216216216,0.358974358974359,bfc-c33fdc13-0a17-4bfc-c33fdc13-0a17-4bfc-c33fdc13-0a17
118,beam20,40,40,0,1,-5.203527450561523,-0.1300881862640381,0.6216216216216216,0.358974358974359,bfc-c33fdc13-0a17-4bfc-c33fdc13-0a17-4bfc-c33fdc13-0a17
118,ancestral,40,40,0,1,-93.60582733154297,-2.3401456832885743,0.0,0.8974358974358975,a24f-a89fecf8bf. Anna borrowed a nail polish from her friend. Anna put a bucket of polish in the kitchen. Anna crammed several nail polish containers into the kitchen
118,topp90,40,40,0,1,-57.20630645751953,-1.4301576614379883,0.05405405405405406,0.7692307692307693,"cbf8bce8b. her friend brought her cake to her friend's wedding. she didn't want to eat it, but she kept trying to eat it. she kept trying to eat"
118,temp07,40,40,0,1,-29.777400970458984,-0.7444350242614746,0.4594594594594595,0.5128205128205128,fbb-c33fdc13. Mary had gotten a nasty blow to the head last night. Mary had gotten a nasty blow to the head last night. Mary had gotten a nasty blow to
119,greedy,40,40,0,1,-6.586058139801025,-0.16465145349502563,0.8918918918918919,0.10256410256410256,cbbb-cbbb-cbbb-cbbb-cbbb-cbbb-cbbb-cbbb-cbbb-cbbb-
119,beam5,40,40,0,1,-5.946131706237793,-0.14865329265594482,0.8918918918918919,0.10256410256410256,cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-
119,beam20,40,40,0,1,-5.946131706237793,-0.14865329265594482,0.8918918918918919,0.10256410256410256,cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-
119,ancestral,40,40,0,1,-88.08467102050781,-2.202116775512695,0.0,0.9230769230769231,b605ee509a4. he took a shortcut to get to his job in town. he went downtown and slept around. he threw a party to celebrate. he woke up and figured he wasn
119,topp90,40,40,0,1,-63.584259033203125,-1.589606475830078,0.0,0.9743589743589743,"c294f88d07a. She escaped from her house after seeing a horrible scene. She went to the police station to report a crime. she saw a police officer, who wanted her to"
119,temp07,40,40,0,1,-12.139955520629883,-0.3034988880157471,0.7837837837837838,0.20512820512820512,cdaa-bfcb-cdaa-bfcb-cdaa-bfcb-cdaa-bfcb-cdaa-bfcb-
120,greedy,40,40,0,1,-4.303837776184082,-0.10759594440460205,0.7837837837837838,0.20512820512820512,ee-c05f-4dee-c05f-4dee-c05f-4dee-c05f-4dee-c05f-4d
120,beam5,40,40,0,1,-4.303837776184082,-0.10759594440460205,0.7837837837837838,0.20512820512820512,ee-c05f-4dee-c05f-4dee-c05f-4dee-c05f-4dee-c05f-4d
120,beam20,40,40,0,1,-4.303837776184082,-0.10759594440460205,0.7837837837837838,0.20512820512820512,ee-c05f-4dee-c05f-4dee-c05f-4dee-c05f-4dee-c05f-4d
120,ancestral,40,40,0,1,-49.48082733154297,-1.2370206832885742,0.32432432432432434,0.6410256410256411,4a-c05f-4d4a-c05f-4d4a-c05f. Celeste broke the seal on the box she bought in anticipation of her wedding
120,topp90,40,40,0,1,-13.668590545654297,-0.34171476364135744,0.6756756756756757,0.3076923076923077,ba-a69a-c05f-4dba-a69a-c05f-4dba-a69a-c05f-4dba-a69
120,temp07,40,40,0,1,-62.01221466064453,-1.5503053665161133,0.0,1.0,"99-b05f. She was shopping at a store when she noticed a strange smell coming from the store. Her eyes began to burn and she dropped her bags. she walked away quickly, trying"
