sampler,seq_id,step,epsilon,method,grad_norm,crossed,n_positions,n_crossed,accepted,log_alpha,log_target_ratio,log_proposal_ratio,log_q_back,log_q_fwd,step_norm,drift_norm,noise_norm,config
cls,1,5,9.438775510204081,policy,True,1,1,1,0,-49.322906494140625,2.160247802734375,-51.483154296875,-3320.2998046875,-3268.816650390625,131.00730895996094,4.719388008117676,111.27233123779297,cls_policy_gnon_mh
cls,1,6,9.226530612244897,policy,True,1,1,1,0,-67.64035034179688,-2.463348388671875,-65.177001953125,-3293.27001953125,-3228.093017578125,126.39234161376953,4.613265514373779,107.79718017578125,cls_policy_gnon_mh
cls,1,7,9.014285714285714,policy,True,0,1,0,0,-61.16059875488281,-4.0446319580078125,-57.115966796875,-3278.096435546875,-3220.98046875,124.64534759521484,4.507143020629883,107.2064208984375,cls_policy_gnon_mh
cls,1,8,8.80204081632653,policy,True,0,1,0,0,-83.8978271484375,-6.8377685546875,-77.06005859375,-3292.2880859375,-3215.22802734375,125.36331176757812,4.401020526885986,106.72299194335938,cls_policy_gnon_mh
cls,1,9,8.589795918367347,policy,True,0,1,0,0,-107.44036865234375,-4.26312255859375,-103.17724609375,-3295.08154296875,-3191.904296875,124.54377746582031,4.294898509979248,104.7989730834961,cls_policy_gnon_mh
cls,1,10,8.377551020408163,policy,True,1,1,1,0,-95.58778381347656,7.4722747802734375,-103.06005859375,-3302.06494140625,-3199.0048828125,125.02229309082031,4.188775539398193,105.3504409790039,cls_policy_gnon_mh
cls,1,11,8.16530612244898,policy,True,1,1,1,0,-94.47784423828125,-7.66827392578125,-86.8095703125,-3292.69677734375,-3205.88720703125,124.29055786132812,4.082653045654297,105.82117462158203,cls_policy_gnon_mh
cls,1,12,7.953061224489796,policy,True,0,1,0,0,-151.669189453125,-0.446533203125,-151.22265625,-3312.628662109375,-3161.406005859375,123.70896911621094,3.9765307903289795,102.31146240234375,cls_policy_gnon_mh
cls,1,13,7.740816326530612,policy,True,1,1,1,0,-151.74853515625,0.745361328125,-152.493896484375,-3278.76904296875,-3126.275146484375,118.81034088134766,3.870408296585083,99.56110382080078,cls_policy_gnon_mh
cls,1,14,7.5285714285714285,policy,True,1,1,1,0,-184.64825439453125,-2.63751220703125,-182.0107421875,-3266.28662109375,-3084.27587890625,115.61214447021484,3.7642860412597656,96.31277465820312,cls_policy_gnon_mh
cls,1,15,7.316326530612244,policy,True,1,1,1,0,-238.0741729736328,-9.320755004882812,-228.75341796875,-3325.5234375,-3096.77001953125,120.59567260742188,3.658163547515869,97.28961944580078,cls_policy_gnon_mh
cls,1,16,7.104081632653061,policy,True,1,1,1,0,-245.29603576660156,1.0535736083984375,-246.349609375,-3321.271484375,-3074.921875,118.68258666992188,3.5520410537719727,95.64495086669922,cls_policy_gnon_mh
cls,1,17,6.891836734693877,policy,True,1,1,1,0,-296.43585205078125,-2.28741455078125,-294.1484375,-3327.975341796875,-3033.826904296875,117.13628387451172,3.445918321609497,92.60550689697266,cls_policy_gnon_mh
cls,1,18,6.679591836734693,policy,True,1,1,1,0,-264.759521484375,1.704833984375,-266.46435546875,-3306.683349609375,-3040.218994140625,114.87096405029297,3.3397958278656006,93.08338165283203,cls_policy_gnon_mh
cls,1,19,6.46734693877551,policy,True,1,1,1,0,-275.6842041015625,4.5245361328125,-280.208740234375,-3288.07421875,-3007.865478515625,111.57552337646484,3.2336738109588623,90.76358795166016,cls_policy_gnon_mh
cls,1,20,6.255102040816326,policy,True,1,1,1,0,-295.9488830566406,7.102142333984375,-303.051025390625,-3304.914794921875,-3001.86376953125,111.91986083984375,3.1275510787963867,90.33137512207031,cls_policy_gnon_mh
cls,1,21,6.042857142857143,policy,True,0,1,0,0,-377.77593994140625,1.85638427734375,-379.63232421875,-3300.27490234375,-2920.642578125,107.79605102539062,3.0214285850524902,84.66569519042969,cls_policy_gnon_mh
cls,1,22,5.830612244897959,policy,True,1,1,1,0,-380.3626403808594,2.940338134765625,-383.302978515625,-3356.25341796875,-2972.950439453125,112.66877746582031,2.9153060913085938,88.2798080444336,cls_policy_gnon_mh
cls,1,23,5.618367346938775,policy,True,1,1,1,0,-382.6607666015625,4.9823150634765625,-387.64306640625,-3315.1064453125,-2927.46337890625,107.0794448852539,2.8091838359832764,85.2359848022461,cls_policy_gnon_mh
cls,1,24,5.406122448979591,policy,True,1,1,1,0,-449.99822998046875,0.15118408203125,-450.1494140625,-3376.41259765625,-2926.26318359375,110.14458465576172,2.703061580657959,85.11296081542969,cls_policy_gnon_mh
cls,1,25,5.193877551020408,policy,True,1,1,1,0,-408.5163879394531,6.768524169921875,-415.284912109375,-3304.00244140625,-2888.717529296875,103.00785064697266,2.5969388484954834,82.68048095703125,cls_policy_gnon_mh
cls,1,26,4.981632653061224,policy,True,1,1,1,0,-508.3086242675781,8.425018310546875,-516.733642578125,-3370.822998046875,-2854.08935546875,104.78531646728516,2.490816354751587,80.48445892333984,cls_policy_gnon_mh
cls,1,27,4.7693877551020405,policy,True,1,1,1,0,-643.394287109375,8.557388305664062,-651.95166015625,-3442.28466796875,-2790.3330078125,105.77961730957031,2.3846938610076904,76.5467529296875,cls_policy_gnon_mh
cls,1,28,4.557142857142857,policy,True,0,1,0,0,-600.0328369140625,-7.296539306640625,-592.736328125,-3395.6005859375,-2802.8642578125,101.67913818359375,2.278571367263794,77.32011413574219,cls_policy_gnon_mh
cls,1,29,4.3448979591836725,policy,True,1,1,1,0,-691.317138671875,0.3994140625,-691.716552734375,-3448.986083984375,-2757.26953125,101.46185302734375,2.1724488735198975,74.625732421875,cls_policy_gnon_mh
cls,1,30,4.132653061224489,policy,True,1,1,1,0,-728.51416015625,9.585968017578125,-738.10009765625,-3431.2294921875,-2693.12939453125,96.65126037597656,2.06632661819458,70.93482971191406,cls_policy_gnon_mh
cls,1,31,3.9204081632653054,policy,True,1,1,1,0,-802.61328125,2.0964508056640625,-804.709716796875,-3477.04150390625,-2672.331787109375,96.44882202148438,1.9602042436599731,69.81999969482422,cls_policy_gnon_mh
cls,1,32,3.708163265306122,policy,True,1,1,1,0,-816.0073852539062,-6.9770965576171875,-809.0302734375,-3484.7109375,-2675.6806640625,94.59393310546875,1.854081630706787,69.99954986572266,cls_policy_gnon_mh
cls,1,33,3.4959183673469383,policy,True,0,1,0,0,-976.6717529296875,-0.4920654296875,-976.1796875,-3563.20947265625,-2587.02978515625,93.87368774414062,1.7479591369628906,65.29464721679688,cls_policy_gnon_mh
cls,1,34,3.2836734693877547,policy,True,1,1,1,0,-1019.4188232421875,4.5743408203125,-1023.9931640625,-3594.2001953125,-2570.20703125,91.89054107666016,1.6418368816375732,64.47732543945312,cls_policy_gnon_mh
cls,1,35,3.071428571428571,policy,True,1,1,1,0,-1197.2396240234375,2.075347900390625,-1199.31494140625,-3739.80224609375,-2540.4873046875,94.31978607177734,1.5357142686843872,62.99796676635742,cls_policy_gnon_mh
cls,1,36,2.8591836734693867,policy,True,1,1,1,0,-1237.566650390625,13.50628662109375,-1251.072998046875,-3770.2548828125,-2519.181884765625,91.45574951171875,1.4295918941497803,61.925132751464844,cls_policy_gnon_mh
cls,1,37,2.646938775510203,policy,True,1,1,1,0,-1360.1478271484375,6.0621337890625,-1366.2099609375,-3770.215087890625,-2404.005126953125,84.8603286743164,1.3234695196151733,56.583213806152344,cls_policy_gnon_mh
cls,1,38,2.4346938775510196,policy,True,1,1,1,0,-1549.33056640625,2.2715301513671875,-1551.60205078125,-3930.8037109375,-2379.20166015625,86.00285339355469,1.2173469066619873,55.539493560791016,cls_policy_gnon_mh
cls,1,39,2.222448979591835,policy,True,0,1,0,0,-1761.2669677734375,12.023040771484375,-1773.2900390625,-4095.27392578125,-2321.98388671875,85.58891296386719,1.1112245321273804,53.11192321777344,cls_policy_gnon_mh
cls,1,40,2.0102040816326525,policy,True,0,1,0,0,-1886.2154541015625,-6.6495361328125,-1879.56591796875,-4196.166015625,-2316.60009765625,82.59764099121094,1.0051020383834839,52.802490234375,cls_policy_gnon_mh
cls,1,41,1.797959183673468,policy,True,1,1,1,0,-2305.3818359375,-1.927276611328125,-2303.45458984375,-4486.1826171875,-2182.72802734375,82.12031555175781,0.8989796042442322,47.63538360595703,cls_policy_gnon_mh
cls,1,42,1.5857142857142854,policy,True,0,1,0,0,-2644.52294921875,0.7982635498046875,-2645.3212890625,-4751.08154296875,-2105.76025390625,79.88813018798828,0.7928571701049805,44.856815338134766,cls_policy_gnon_mh
cls,1,43,1.373469387755101,policy,True,0,1,0,0,-3122.234619140625,-5.34967041015625,-3116.885009765625,-5171.5068359375,-2054.621826171875,79.36531829833984,0.686734676361084,43.06925582885742,cls_policy_gnon_mh
cls,1,44,1.1612244897959183,policy,True,1,1,1,0,-3823.902099609375,12.7578125,-3836.659912109375,-5686.7333984375,-1850.073486328125,75.6508560180664,0.5806122422218323,36.643768310546875,cls_policy_gnon_mh
cls,1,45,0.9489795918367339,policy,True,0,1,0,0,-4772.31396484375,1.895721435546875,-4774.20947265625,-6578.978515625,-1804.76904296875,75.9412841796875,0.47448983788490295,35.44758224487305,cls_policy_gnon_mh
cls,1,46,0.7367346938775494,policy,True,0,1,0,0,-6143.1201171875,-1.061737060546875,-6142.05859375,-7786.5810546875,-1644.522216796875,72.08100891113281,0.36836734414100647,31.27484893798828,cls_policy_gnon_mh
cls,1,47,0.5244897959183668,policy,True,0,1,0,0,-9095.501953125,1.821441650390625,-9097.3232421875,-10487.73828125,-1390.4149169921875,72.18883514404297,0.26224491000175476,25.64963150024414,cls_policy_gnon_mh
cls,1,48,0.3122448979591823,policy,True,0,1,0,0,-15658.57421875,-5.124755859375,-15653.44921875,-16706.74609375,-1053.2969970703125,70.59075164794922,0.15612246096134186,19.708614349365234,cls_policy_gnon_mh
cls,1,49,0.1,policy,True,0,1,0,0,-49012.5234375,-5.054718017578125,-49007.46875,-49339.8515625,-332.38140869140625,67.0294189453125,0.05000000074505806,11.22314167022705,cls_policy_gnon_mh
cls,2,0,10.5,policy,True,1,1,1,1,454.6123962402344,-4.781158447265625,459.3935546875,-2835.403564453125,-3294.797119140625,113.64434814453125,5.249999523162842,113.52173614501953,cls_policy_gnon_mh
cls,2,1,10.287755102040816,policy,True,1,1,1,1,132.79359436035156,2.5833892822265625,130.210205078125,-3159.558837890625,-3289.76904296875,124.50988006591797,5.143877983093262,113.10235595703125,cls_policy_gnon_mh
cls,2,2,10.075510204081633,policy,True,1,1,1,1,20.3074951171875,-4.7049560546875,25.012451171875,-3300.20849609375,-3325.220947265625,134.54922485351562,5.037755012512207,116.2388687133789,cls_policy_gnon_mh
cls,2,3,9.863265306122448,policy,True,1,1,1,0,-25.013671875,4.939453125,-29.953125,-3268.685546875,-3238.732421875,125.56197357177734,4.931632995605469,108.57955932617188,cls_policy_gnon_mh
cls,2,4,9.651020408163266,policy,True,1,1,1,0,-84.99591064453125,3.92303466796875,-88.9189453125,-3313.620361328125,-3224.701416015625,129.3437042236328,4.825510025024414,107.39518737792969,cls_policy_gnon_mh
cls,2,5,9.438775510204081,policy,True,1,1,1,0,-78.53602600097656,-1.9317779541015625,-76.604248046875,-3294.57177734375,-3217.967529296875,127.11506652832031,4.719388008117676,106.87200164794922,cls_policy_gnon_mh
cls,2,6,9.226530612244897,policy,True,1,1,1,0,-64.40345764160156,-13.727676391601562,-50.67578125,-3281.180908203125,-3230.505126953125,126.5462646484375,4.613265514373779,108.00344848632812,cls_policy_gnon_mh
cls,2,7,9.014285714285714,policy,True,1,1,1,0,-32.429351806640625,6.936859130859375,-39.3662109375,-3270.8447265625,-3231.478515625,125.47824096679688,4.507143020629883,108.08554077148438,cls_policy_gnon_mh
cls,2,8,8.80204081632653,policy,True,1,1,1,0,-78.35189819335938,0.830230712890625,-79.18212890625,-3295.44140625,-3216.25927734375,126.68898010253906,4.4010210037231445,106.80799865722656,cls_policy_gnon_mh
cls,2,9,8.589795918367347,policy,True,1,1,1,0,-73.73056030273438,13.439361572265625,-87.169921875,-3310.829833984375,-3223.659912109375,128.2725372314453,4.29489803314209,107.37026977539062,cls_policy_gnon_mh
cls,2,10,8.377551020408163,policy,True,1,1,1,0,-82.86602783203125,-14.85137939453125,-68.0146484375,-3283.513427734375,-3215.498779296875,125.00386810302734,4.188775539398193,106.65397644042969,cls_policy_gnon_mh
cls,2,11,8.16530612244898,policy,True,1,1,1,0,-72.15687561035156,2.4185638427734375,-74.575439453125,-3230.170166015625,-3155.5947265625,117.34652709960938,4.082653045654297,101.86666870117188,cls_policy_gnon_mh
cls,2,12,7.953061224489796,policy,True,1,1,1,0,-105.03485107421875,3.13140869140625,-108.166259765625,-3262.91796875,-3154.751708984375,120.12177276611328,3.9765307903289795,101.79288482666016,cls_policy_gnon_mh
cls,2,13,7.740816326530612,policy,True,1,1,1,0,-152.37857055664062,7.491790771484375,-159.870361328125,-3269.383544921875,-3109.51318359375,118.35671997070312,3.870408296585083,98.24922180175781,cls_policy_gnon_mh
cls,2,14,7.5285714285714285,policy,True,0,1,0,0,-201.13525390625,2.556640625,-203.69189453125,-3283.19287109375,-3079.5009765625,117.94824981689453,3.7642860412597656,95.9388198852539,cls_policy_gnon_mh
cls,2,15,7.316326530612244,policy,True,1,1,1,0,-204.8956298828125,1.9425048828125,-206.838134765625,-3310.415771484375,-3103.57763671875,120.68976593017578,3.658163547515869,97.80020904541016,cls_policy_gnon_mh
cls,2,16,7.104081632653061,policy,True,1,1,1,0,-228.67599487304688,-6.083221435546875,-222.5927734375,-3287.197021484375,-3064.604248046875,116.63245391845703,3.5520410537719727,94.8755111694336,cls_policy_gnon_mh
cls,2,17,6.891836734693877,policy,True,0,1,0,0,-234.11532592773438,5.976959228515625,-240.09228515625,-3254.16259765625,-3014.0703125,111.56242370605469,3.445918560028076,91.12332916259766,cls_policy_gnon_mh
cls,2,18,6.679591836734693,policy,True,1,1,1,0,-250.895751953125,4.953125,-255.848876953125,-3295.0,-3039.151123046875,115.02117919921875,3.3397958278656006,93.00672149658203,cls_policy_gnon_mh
cls,2,19,6.46734693877551,policy,True,1,1,1,0,-232.19703674316406,14.814437866210938,-247.011474609375,-3287.403076171875,-3040.3916015625,113.94772338867188,3.2336738109588623,93.0523681640625,cls_policy_gnon_mh
cls,2,20,6.255102040816326,policy,True,1,1,1,0,-283.2788391113281,5.027557373046875,-288.306396484375,-3278.021484375,-2989.715087890625,110.53164672851562,3.127551317214966,89.48616790771484,cls_policy_gnon_mh
cls,2,21,6.042857142857143,policy,True,1,1,1,0,-348.7591552734375,-4.7398681640625,-344.019287109375,-3268.00244140625,-2923.983154296875,106.56365203857422,3.0214288234710693,84.9037857055664,cls_policy_gnon_mh
cls,2,22,5.830612244897959,policy,True,1,1,1,0,-366.71771240234375,9.400192260742188,-376.117919921875,-3310.22607421875,-2934.108154296875,109.18987274169922,2.9153060913085938,85.6760025024414,cls_policy_gnon_mh
cls,2,23,5.618367346938775,policy,True,1,1,1,0,-336.06793212890625,11.64007568359375,-347.7080078125,-3272.8623046875,-2925.154296875,105.30303192138672,2.8091838359832764,85.08364868164062,cls_policy_gnon_mh
cls,2,24,5.406122448979591,policy,True,0,1,0,0,-421.282958984375,-5.1194000244140625,-416.16357421875,-3335.08740234375,-2918.923828125,108.33705139160156,2.70306134223938,84.64550018310547,cls_policy_gnon_mh
cls,2,25,5.193877551020408,policy,True,1,1,1,0,-462.56610107421875,5.94781494140625,-468.513916015625,-3294.28857421875,-2825.774658203125,101.30533599853516,2.5969388484954834,78.62714385986328,cls_policy_gnon_mh
cls,2,26,4.981632653061224,policy,True,1,1,1,0,-478.6446838378906,2.349945068359375,-480.99462890625,-3322.759765625,-2841.76513671875,102.35240173339844,2.490816354751587,79.71798706054688,cls_policy_gnon_mh
cls,2,27,4.7693877551020405,policy,True,1,1,1,0,-498.2289123535156,5.293792724609375,-503.522705078125,-3321.29931640625,-2817.776611328125,100.22086334228516,2.3846938610076904,78.23799896240234,cls_policy_gnon_mh
cls,2,28,4.557142857142857,policy,True,1,1,1,0,-568.73828125,7.4470062255859375,-576.185302734375,-3353.10986328125,-2776.924560546875,99.3204574584961,2.278571367263794,75.7758560180664,cls_policy_gnon_mh
cls,2,29,4.3448979591836725,policy,True,1,1,1,0,-635.7359619140625,0.7957611083984375,-636.53173828125,-3369.92822265625,-2733.396484375,97.37110137939453,2.1724491119384766,73.22258758544922,cls_policy_gnon_mh
cls,2,30,4.132653061224489,policy,True,0,1,0,0,-717.5332641601562,-7.39263916015625,-710.140625,-3433.7265625,-2723.5859375,99.07672882080078,2.06632661819458,72.68756866455078,cls_policy_gnon_mh
cls,2,31,3.9204081632653054,policy,True,1,1,1,0,-713.61669921875,6.337371826171875,-719.9541015625,-3401.81787109375,-2681.86376953125,93.88179016113281,1.9602042436599731,70.35319519042969,cls_policy_gnon_mh
cls,2,32,3.708163265306122,policy,True,1,1,1,0,-808.7493286132812,4.9589385986328125,-813.708251953125,-3485.88916015625,-2672.180908203125,95.86109161376953,1.8540817499160767,69.81390380859375,cls_policy_gnon_mh
cls,2,33,3.4959183673469383,policy,True,0,1,0,0,-876.3428344726562,4.07855224609375,-880.42138671875,-3528.519287109375,-2648.097900390625,94.93370056152344,1.7479591369628906,68.48626708984375,cls_policy_gnon_mh
cls,2,34,3.2836734693877547,policy,True,0,1,0,0,-945.3282470703125,10.3929443359375,-955.72119140625,-3533.81396484375,-2578.0927734375,90.58535766601562,1.6418368816375732,64.87767028808594,cls_policy_gnon_mh
cls,2,35,3.071428571428571,policy,True,1,1,1,0,-1120.3175048828125,15.070220947265625,-1135.3876953125,-3631.0537109375,-2495.666015625,89.89860534667969,1.5357142686843872,60.7734489440918,cls_policy_gnon_mh
cls,2,36,2.8591836734693867,policy,True,0,1,0,0,-1257.676513671875,4.3083648681640625,-1261.98486328125,-3730.73779296875,-2468.7529296875,90.18524169921875,1.4295918941497803,59.55124282836914,cls_policy_gnon_mh
cls,2,37,2.646938775510203,policy,True,1,1,1,0,-1280.3511962890625,5.1956939697265625,-1285.546875,-3776.030517578125,-2490.483642578125,88.19339752197266,1.3234695196151733,60.49352264404297,cls_policy_gnon_mh
cls,2,38,2.4346938775510196,policy,True,1,1,1,0,-1516.336181640625,8.862594604492188,-1525.19873046875,-3917.810791015625,-2392.612060546875,87.21049499511719,1.2173469066619873,56.12428283691406,cls_policy_gnon_mh
cls,2,39,2.222448979591835,policy,True,0,1,0,0,-1648.9256591796875,-5.875885009765625,-1643.0498046875,-3996.8251953125,-2353.775390625,84.20756530761719,1.11122465133667,54.425968170166016,cls_policy_gnon_mh
cls,2,40,2.0102040816326525,policy,True,1,1,1,0,-1960.3555908203125,10.517913818359375,-1970.87353515625,-4199.6484375,-2228.77490234375,82.6541976928711,1.0051021575927734,49.345821380615234,cls_policy_gnon_mh
cls,2,41,1.797959183673468,policy,True,1,1,1,0,-2244.462890625,-17.799392700195312,-2226.66357421875,-4384.4169921875,-2157.75341796875,80.22661590576172,0.8989796042442322,46.683223724365234,cls_policy_gnon_mh
cls,2,42,1.5857142857142854,policy,True,0,1,0,0,-2555.267578125,4.806976318359375,-2560.074462890625,-4672.3857421875,-2112.311279296875,79.38624572753906,0.7928572297096252,45.087799072265625,cls_policy_gnon_mh
